"baseMean","log2FoldChange","lfcSE","svalue"
"ADCY10",7.79310382049803,-0.000649831987187784,0.112655265819342,0.461427844020056
"ADCY10P1",3.60001175715063,0.00369370267271475,0.112712660230588,0.419306335356931
"ADCY2",7.14762187523167,-0.00179014561513382,0.112529991658117,0.441257835237381
"ADCY3",261.264975189631,0.0123578805163036,0.10809641670911,0.370006733812511
"ADCY4",10.9554379650345,-0.00139197434617599,0.112433120368029,0.445571371753124
"ADCY5",6.43050248910539,0.0017147839213807,0.112576449940141,0.44216103111171
"ADCY6",43.603550670812,-0.0240558523988833,0.115478411700017,0.335761877790505
"ADCY7",66.7183131583755,-0.00568164367894578,0.110212677229468,0.401911633789481
"ADCY8",6.52335428165794,-0.00108512645524274,0.112534450697991,0.448691063537296
"ADCY9",7.78936204903947,0.00520760558459063,0.112643048977556,0.406313853784221
"ADCYAP1",1.59969619918677,0.000567393698459249,0.112657208280846,0.463114332485487
"ADCYAP1R1",4.44806303098939,0.00282172411905442,0.112663148499577,0.428354251884066
"ADD1",1219.66340857,-0.0522824568967262,0.119536913184515,0.266442503383666
"ADD2",4.25063430281318,0.00247950627337386,0.112660780140458,0.432393668557062
"ADD3",657.394333069224,-0.0270484927138492,0.110048963382754,0.323631848727119
"ADD3-AS1",0.614837800318066,-0.00018294159118744,0.112657625895553,0.46843029003668
"ADGB",5.60689425185651,0.000172478959059192,0.112623257820268,0.469623566235167
"ADGRA1",2.43236030976698,-0.000140611315988401,0.112635720678954,0.47156646702198
"ADGRA1-AS1",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468898830184338
"ADGRA2",6.63644505385926,0.00826400373106411,0.113026093254793,0.388444054967391
"ADGRA3",6.40199323829626,0.0017873688731758,0.112509948376166,0.441291060329755
"ADGRB1",6.14729350810106,0.00512607445719204,0.112769673740317,0.406923792317851
"ADGRB2",22.0923814045289,0.0121578283828495,0.113116709604499,0.372498861111718
"ADGRB3",7.51362770819789,0.00319306941808871,0.112666887276793,0.424307113698708
"ADGRD1",5.64447147195791,0.00353348551304848,0.1126975514212,0.421028824142112
"ADGRE1",5.06084331490782,0.00162005989068043,0.1125581540615,0.443318667722937
"ADGRE2",5.65163329124591,-0.00588075825426234,0.112835258342977,0.401627630316913
"ADGRE3",2.93068009627937,0.000425526449825716,0.112623426257201,0.464394163845766
"ADGRE4P",2.48276764733658,0.00234634553776082,0.112663929853294,0.433905209761455
"ADGRE5",25.4861168140624,0.000358662991016097,0.112085896932555,0.464912908232042
"ADGRF1",4.78626757790774,0.000279512765651366,0.112610541061015,0.465761374075901
"ADGRF2",3.45485414024416,-0.00130914418442154,0.112666367922119,0.446320570443171
"ADGRF3",4.51306658810678,-0.000541997273537641,0.112622594801239,0.4634127065804
"ADGRF4",2.45605850478858,-0.000206975054138018,0.112657167488279,0.46682940675928
"ADGRF5",8.32283568920035,0.00157081074197984,0.112512109683421,0.443798443723709
"ADGRG1",31.2906511708485,0.00407930669380742,0.112189265193264,0.415844198703684
"ADGRG2",5.7600782687796,0.00637517752544693,0.112867906174185,0.398648562029847
"ADGRG3",2.13457584185046,-0.000401916989551411,0.11264463092502,0.464573808607452
"ADGRG4",8.5494913690014,2.24248299634774e-05,0.112645402828425,0.472969564158491
"ADGRG5",4.81953089633504,-0.00299015745684352,0.112578876033259,0.426329497205761
"ADGRG6",9.56571773700881,0.00224931751570068,0.112513320090385,0.43511605183411
"ADGRG7",3.01562707427891,0.00255283876619624,0.112667498570313,0.43148752023226
"ADGRL1",340.321413988329,0.00598958556277418,0.104866489407085,0.398278599100526
"ADGRL2",52.2426769342066,0.00212524362151933,0.112035081008009,0.436633124529298
"ADGRL3",45.1579298711362,-0.000615409489741882,0.112545725040623,0.462002102243858
"ADGRL3-AS1",0.8951579984727,-0.000519862089952061,0.112650531913816,0.463639785538648
"ADGRL4",6.01059525379876,0.00179035481536026,0.1125600775444,0.441267331730815
"ADGRV1",22.3400427006126,-0.0109704430558896,0.113215427384043,0.37693188328826
"ADH1A",1.67068786152623,-0.00194713617537644,0.112669852124592,0.439108094641467
"ADH1B",2.59610143552024,-0.00118664078670605,0.112667812265589,0.447657080704671
"ADH1C",2.48929546541678,0.000347838328061761,0.112592970815903,0.46507078933111
"ADH4",2.06221316128148,-0.00243127584008484,0.112671419434978,0.432865818216224
"ADH5",199.71333978976,-0.0420856495213309,0.118758824591747,0.289589533617626
"ADH6",3.1159720147781,0.00221483396841119,0.112671032342491,0.435551841131726
"ADH7",2.41085560856236,0.000432565104216064,0.112641866799189,0.464347217764532
"ADHFE1",2.83148108660764,-0.00200625060587128,0.112657072937587,0.438245056757689
"ADI1",3.52197376081872,-0.00172419599513792,0.112565575567839,0.442031631281032
"ADIG",0.696816173693808,-0.000184109414308336,0.112657606867796,0.468301114495187
"ADIPOQ",1.5587070124989,0.000573822576806222,0.112657252146852,0.462902487620454
"ADIPOQ-AS1",0.318171250761342,-0.000686196300939532,0.112658889366244,0.460802483407972
"ADIPOR1",2793.29430917437,0.110752367435853,0.16902693116127,0.14559397495184
"ADIPOR2",228.021982677629,-0.00857149764578611,0.109162522275122,0.385581212220773
"ADIRF",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468900233302295
"ADK",53.341992752549,-0.0197218263795378,0.113823393408293,0.347643880620937
"ADM",1.37389476203465,-0.00212637910318992,0.112678541748104,0.436792475499562
"ADM2",2.42373598538515,-3.30012089498705e-05,0.112634311703274,0.47279861267013
"ADM5",0.810041491015795,-0.000686513738148221,0.112659169215645,0.460726974183812
"ADNP",2694.40499465776,0.0240830329463684,0.100577705085769,0.325620957601361
"ADNP-AS1",0.939458597337349,-0.000191601323024744,0.112657421993819,0.467555163472784
"ADNP2",15.7511574816448,0.0070764111104354,0.112396699603115,0.394399355872217
"ADO",19.6974679551433,-0.000896633247040719,0.111913254837108,0.45126977496001
"ADORA1",1.86601810215882,-0.00084539189728916,0.112662417809098,0.452817108027171
"ADORA2A",0.523117184200698,-0.000719148020102436,0.112659362734533,0.45993580288375
"ADORA2A-AS1",2.86772476735102,3.2501828666527e-05,0.112590413097588,0.472831219394596
"ADORA2B",10.814428529501,-0.0049740180486674,0.112443126820213,0.408109486267745
"ADORA3",1.36532775824505,0.000157640313116596,0.112603754231882,0.470798944714704
"ADPGK",349.606306639783,-0.0530481362830909,0.12031799961407,0.265522913449598
"ADPGK-AS1",1.35264316069975,-0.000188638425282001,0.112657512477992,0.467790138843317
"ADPRH",10.6616635460393,-0.00204760531665109,0.11240199491753,0.43765269882245
"ADPRHL1",1.8927351611588,0.00172573880602948,0.112657792982655,0.442026999870323
"ADPRHL2",11.7938578829891,0.00396982469380724,0.112247651347024,0.416773097503092
"ADPRM",62.4883288053977,0.00786716232421939,0.110493998087473,0.389663117413899
"ADRA1A",2.28879034586032,-0.00076026422395067,0.112647846582414,0.456648779415081
"ADRA1B",1.10658149063766,-0.00163469118570581,0.112662728460705,0.443122799527979
"ADRA1D",1.63317897985261,0.000475622610683595,0.11264880109815,0.463953083637475
"ADRA2A",1.88246785505922,0.000790649233272155,0.112653510781824,0.455981595858676
"ADRA2B",2.06878335253456,0.00291614042085971,0.112694792268006,0.427215110100061
"ADRA2C",0.66758944546893,-0.000841333034765452,0.112662665036074,0.453049291960777
"ADRB1",72.1410048338377,0.0164581367953536,0.113254231477062,0.357618445595584
"ADRB2",41.7441250636161,0.0214240647798427,0.113997028765213,0.342516208589972
"ADRB3",1.87576034490044,-0.000738546489934114,0.112659851256711,0.45731705512972
"ADRBK1",1335.25316753952,-0.0466147830284558,0.111770062963422,0.271624249170109
"ADRBK2",7.53014408003428,-0.00259846775174983,0.112494195678295,0.430872265259742
"ADRM1",101.49522208903,-0.0225067721925184,0.1118472913392,0.338142478004272
"ADSL",61.766757874279,-0.00370401062397763,0.109857099903372,0.418294768655411
"ADSS",3464.35935250365,-0.0539399862788883,0.116268713591305,0.256484060464628
"ADSSL1",30.8818245472384,0.0158451058419475,0.113170469867284,0.359798053067942
"ADTRP",1.80666234834749,-0.000534834902798054,0.112647592970997,0.463497442658125
"AEBP1",7.09178438565071,-0.00451411045533868,0.112624086003942,0.41203390524671
"AEBP2",2803.48314592586,-0.00307115283311224,0.100185671211961,0.421675973175484
"AEN",4.17996281020506,-0.00288882469771333,0.112581277347186,0.427496120777325
"AES",10.8225722945908,-0.00699097828240588,0.112525393646875,0.395013804516782
"AFAP1",8.47801814447877,1.33101213606253e-05,0.112420196524574,0.473024347852153
"AFAP1-AS1",3.12694064674119,-0.00121300088272855,0.112665520302215,0.447344205290056
"AFAP1L1",12.4203996306645,0.00252125859674837,0.11246832201434,0.431807087380411
"AFAP1L2",3.30265985195567,-0.00136698146444736,0.11266969554106,0.445805373237748
"AFF1",35.8322524264633,0.00622533493461403,0.112182621068723,0.3992733994193
"AFF2",10.2973270553478,0.00472184909201692,0.112702191671519,0.410309635301594
"AFF3",304.250450451532,-0.0381461375920136,0.117662555691039,0.299461272412647
"AFF4",3046.30024409615,0.184834458900375,0.253116614094144,0.0931832862011232
"AFG3L1P",10.6287922579337,-0.00662044957095242,0.112591156097792,0.3971544455486
"AFG3L2",496.656912295763,-0.0181125298611989,0.106068372456221,0.348809518833208
"AFM",2.50438081940287,-0.00115396011024106,0.112667535373767,0.447962822716402
"AFMID",1.88354172909093,-0.0009006151010184,0.112657452060516,0.451303389836616
"AFP",3.3006396362343,-0.00121720335748922,0.112663801367698,0.447305341716037
"AFTPH",1976.12925167543,0.0611373252337113,0.123177688975133,0.245779090938474
"AGA",11.2677409142187,-0.00216627882994813,0.112152520879205,0.436066161983252
"AGAP1",15.3472968671895,-0.00569590168366318,0.112580857569737,0.402716731073549
"AGAP1-IT1",0.359160437449213,-0.00071394002392915,0.112659187973022,0.460298884250223
"AGAP11",4.31191996141497,0.00406531921036213,0.112690098261161,0.416121088905168
"AGAP2",387.432721408243,0.0338603752963818,0.111752847684982,0.305118760890026
"AGAP2-AS1",0.580648624425361,0.00215776084327697,0.112678042108044,0.436339801165564
"AGAP3",239.455932084652,-0.0657754583546334,0.135628708006546,0.24967039156391
"AGAP4",1.98557369563596,0.00220225158612627,0.112662590541052,0.435739292005538
"AGAP5",1.0462343684014,-0.000794087243012206,0.112661701603402,0.455659576289895
"AGAP6",1.51659990745123,-0.000246940410135327,0.112657661106936,0.46606152914406
"AGAP7P",1.08834147344906,-0.000216470669078255,0.112645813396453,0.466479722089337
"AGAP9",1.14881514562019,0.000584500631999123,0.112657273410288,0.462609709042748
"AGBL1",5.02091299636257,-0.0025743625571388,0.112691410612718,0.431249178232139
"AGBL1-AS1",0.862793136166659,-0.000842402793441616,0.112663112706795,0.45298364237904
"AGBL2",4.02870275387436,-0.00145563032640771,0.112667676323697,0.44500575442318
"AGBL3",10.7968840216803,-0.0123695109890756,0.113403606638945,0.371912927889669
"AGBL4",2.81100523269944,0.000131142106163575,0.112633651517608,0.47162623468003
"AGBL4-IT1",0.851030677703666,-0.000722360653326404,0.112659525114356,0.458995427559632
"AGBL5",147.761049160564,-0.001673948916985,0.109123489506783,0.442003831866001
"AGBL5-AS1",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469781956531404
"AGER",1.52407214720117,-0.000812552634294985,0.112615908418713,0.454639863683935
"AGFG1",4478.51769014008,0.018676371456106,0.101417735098816,0.343803019754494
"AGFG2",29.8356347248067,0.00517982221975856,0.111601217768044,0.406148324633844
"AGGF1",17.0129209622305,0.00542680106526104,0.112491652818743,0.404534489579064
"AGK",88.9251061759086,0.00128763167840434,0.109692699467595,0.446219849772168
"AGL",22.0718894327439,0.00699810912779799,0.112381590745207,0.394897304980589
"AGMAT",2.75031593953009,-0.00121480164944601,0.112668261316668,0.447328666332312
"AGMO",1.78403972878307,-0.000797927082070833,0.112661886637004,0.455151486337953
"AGO1",1177.9939651124,0.0127642456945417,0.10602835895837,0.367955538550726
"AGO2",2168.23214461882,-0.0326652912623989,0.105720686330025,0.303751023546635
"AGO3",682.618260228477,0.082435476227374,0.149201928247397,0.22086423479221
"AGO4",10.0507424365756,0.000427945804322062,0.112429578145337,0.464367091042219
"AGPAT1",151.173870428375,-0.0503332386421817,0.123684676361665,0.274366919040455
"AGPAT2",2.61982650322995,-0.00080611280432651,0.11257495403098,0.454724014693619
"AGPAT3",37.5240705755945,-0.00347977884619399,0.111447563493829,0.421113447272415
"AGPAT4",13.418702358408,0.00158656592283526,0.112307758056815,0.443658372730225
"AGPAT4-IT1",0.687073930952182,-0.000725884547139331,0.112659508758689,0.458004484815312
"AGPAT5",37.2832842383674,-0.020913162681511,0.11391859097054,0.34402531963151
"AGPS",722.057257745459,-0.101465653546088,0.173128966913288,0.200290379676296
"AGR2",1.58883603808535,-0.000725400835394347,0.112659687639916,0.458261231923103
"AGR3",1.09696579783089,-0.000722326860013425,0.112659582180148,0.459113181365952
"AGRN",6.55887861605211,0.00528222260741618,0.112786577822297,0.405779794633684
"AGRP",0.765929117666115,-0.00194188253574381,0.112670393352955,0.439164101636739
"AGT",2.00958806606548,0.000718446417712264,0.112658311613369,0.460052380319064
"AGTPBP1",166.60075321661,-0.00988597602232549,0.108112458130005,0.379476278563818
"AGTR1",2.29952395702688,-0.00246173833348667,0.112666915909173,0.432580781262292
"AGTR2",2.13479146284869,0.000798482315139283,0.112660403884199,0.45513159092331
"AGTRAP",1.68449653123576,0.001298646963024,0.11264197420385,0.446440986528515
"AGXT",1.58021171370352,-0.000234501577513103,0.112645218142424,0.466166112658861
"AGXT2",3.09569370279495,-0.00113648251631855,0.112663104053797,0.448163587767637
"AHCTF1",110.182822389477,0.0240900245140899,0.112130809638735,0.333784951632616
"AHCTF1P1",44.256742042173,0.01258786496569,0.111584918837467,0.370440929053933
"AHCY",263.279730527447,-0.056610672118671,0.126481832751239,0.263599342710688
"AHCYL1",1542.01326500318,0.00214325493557235,0.101440175145251,0.433459278257589
"AHCYL2",720.099202341391,-0.0532514655456449,0.119682747243003,0.264413026751732
"AHDC1",378.131246997448,0.0109980488884761,0.105526011607836,0.373837692117378
"AHI1",54.3169170706092,0.0108865122859622,0.111272119307993,0.376434431919931
"AHNAK",36066.5846960143,0.0889103410687977,0.145206445839999,0.179640043258831
"AHNAK2",7.49635067837838,-0.00243150499544822,0.112565173795496,0.432841122367257
"AHR",45.6268614484111,-0.0111142810380337,0.112660692855001,0.375972011216428
"AHRR",3.98110945852602,-0.00142010820380691,0.112653007871398,0.445377073161975
"AHSA1",581.986099642108,-0.0393222828251227,0.116574801553236,0.295036431785094
"AHSA2",7.2490219462575,-0.00300756487123874,0.112363379424674,0.426121534770572
"AHSG",1.88093741039606,-0.00126315756448358,0.112661297274885,0.446815108486773
"AHSP",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469643622481218
"AICDA",2.33818403241755,0.00301727945337884,0.112694134394256,0.426114087912387
"AIDA",507.50123239369,-0.0207717536904085,0.106749353668669,0.340524784876211
"AIF1",13.9649204196714,-8.90675775215503e-05,0.112386327272287,0.472105635660494
"AIF1L",2.25629893361942,-0.00239813399530178,0.112678397480251,0.433270721569764
"AIFM1",738.359720510414,-0.0143256931762451,0.107032661319237,0.362438141282578
"AIFM2",3.14740758102697,0.00161517960078188,0.112602771267365,0.443393991253405
"AIFM3",3.18853223727211,9.28086668659652e-05,0.112634687014803,0.472078342336123
"AIG1",8.90349803180324,-0.00262700942516844,0.112437932061524,0.430544061684757
"AIM1",231.668875886975,0.00813649403031938,0.107763086716535,0.387383335451945
"AIM1L",28.1077146946983,-0.0178893166241266,0.113535006292057,0.353507555164962
"AIM2",3.45905281207521,-0.00368173488568484,0.112666411643291,0.419403482895281
"AIMP1",29.4245466898809,-0.00960995039129328,0.112328177106638,0.382186804385666
"AIMP2",4.91718052266751,-0.00123198715933302,0.112468900188473,0.447106320714405
"AIP",255.224273053792,-0.0277771065658891,0.111304432572341,0.322085214246935
"AIPL1",2.90570236989258,0.00232003652600875,0.112669174668434,0.434256537314988
"AIRE",2.94573525122605,-0.000510055210230724,0.112634648696209,0.463701295874945
"AIRN",1.26092254458238,-0.000722123629248121,0.11265960958905,0.459195181072693
"AJAP1",2.28677013013895,7.11550070102754e-05,0.112640171921872,0.472293251608594
"AJUBA",9.02096374753191,-0.00534042921109586,0.112598252310107,0.405143003965203
"AK1",1.27268500304537,-0.000872856921810844,0.11266363081255,0.451979218026741
"AK2",44.9523612264357,-0.0150295737769646,0.112636686293318,0.362686141203222
"AK3",40.3850398158818,-0.0117445575528552,0.111655412907773,0.373400435832665
"AK4",4.23729443482917,-0.00152762703607384,0.11262252278875,0.444318047653997
"AK5",5.56592001258799,-0.00371509946344948,0.112703295728296,0.419040193759255
"AK6",42.9831336708746,-0.0367385301365573,0.120081352921352,0.304374740869918
"AK7",3.79755975542962,0.00253757339265635,0.112656356190965,0.431609299581895
"AK8",3.152917021385,4.54802159576594e-05,0.112627016502045,0.472643362268803
"AK9",7.75233025480839,7.50226157449059e-05,0.112644513296007,0.472242608301346
"AKAP1",9.60538070743587,6.5793135280962e-05,0.112384303677897,0.472342621619086
